ID,Target
ID_OdrVnE_20110615,0.5975256662847004
ID_MdWBtG_20230910,1.930358658336681
ID_YQ3N92_20180517,2.8814656202171474
ID_73qWlF_20130902,0.6846612938412853
ID_3u9JmK_20210212,5.1331764477730495
ID_dg5ysG_20161127,12.462517252834104
ID_T3z2bW_20160330,12.254159369162311
ID_jFjub9_20130101,6.375452601445916
ID_Fuz8ZP_20201101,9.076592143309595
ID_bacUDk_20190503,4.110968823330927
ID_Di6jMk_20180512,3.827462065080222
ID_3qgMNX_20130609,0.5280347665442526
ID_VXGbRO_20231116,4.5080994346158665
ID_ZOSL1r_20221115,4.439453820469498
ID_XGJHk0_20211125,16.53459144908475
ID_xeEUQ5_20200614,0.5446166902081953
ID_zzX6T3_20200518,4.822652726558762
ID_HBqEBR_20190304,4.893740235958665
ID_eDWOFo_20151218,7.951514558983307
ID_bdZYyK_20170529,1.2889260361891561
ID_6uvGRF_20160804,0.5176047112729582
ID_1zE697_20231101,7.69775589428647
ID_ysCO8C_20140317,8.196170679880037
ID_lscQC4_20120630,0.6407007568387495
ID_dP1lHS_20201222,6.617014074719589
ID_vfHZIV_20120203,4.667913103940399
ID_CqrGPy_20120204,4.6988558127705415
ID_JnSawW_20131122,8.87554685033444
ID_hykasd_20230319,3.2577474216238502
ID_x3rhF1_20220201,5.737898413521936
ID_dYZt4W_20160520,0.5460834605422378
ID_SukOBh_20130906,7.194974027517331
ID_qwS41B_20190706,0.509282176895487
ID_zTXYCX_20200419,11.166934028651422
ID_OW1Ldy_20160928,2.751332004845918
ID_3oMJWs_20210927,1.9924926444680842
ID_JaIhCv_20190302,4.78897896274744
ID_0y8uNw_20231215,6.733234705168613
ID_mUhLvV_20211205,5.42251836942212
ID_N11L79_20211207,6.22715724969032
ID_JJPS94_20120309,3.6298811881177206
ID_pJBLp2_20230929,1.6332652187531738
ID_PRa7hM_20100321,8.604331269451025
ID_B7FhNp_20170816,0.5374622418260333
ID_nzWajI_20230403,3.556429739061911
ID_b75szW_20170712,0.6085518550713614
ID_YmDiUi_20180304,7.75192987806882
ID_uWZXm3_20121104,5.9838344606665235
ID_dKhp4o_20161222,3.112733098699619
ID_0nrnXd_20141013,3.6638821567724373
ID_NNpoqa_20171210,18.047858703405083
ID_BgUL19_20231229,9.758360851642186
ID_k5Bw5O_20150930,0.9313666390795536
ID_QRh8XJ_20100203,5.265093800801109
ID_dUB4ov_20200507,4.793888007080185
ID_xKNTaE_20210705,0.5148247162704901
ID_hWtugu_20161006,2.0266632414352412
ID_4Ye2BO_20130203,7.720935191475222
ID_Mr0pE4_20100124,7.5564538042312925
ID_OSSj42_20180203,7.189238824234967
ID_gg8otV_20160723,0.4969608279439087
ID_BTPw4p_20130622,0.5112557471304886
ID_xCYLw7_20130527,1.044184052709129
ID_Idvs1x_20140914,1.3604346181950722
ID_ydJM3b_20170722,0.6315364986114358
ID_o3UGga_20180902,1.0457796462589748
ID_OXV81f_20200523,2.2529948233930885
ID_Dvc8s7_20230428,12.851877355617052
ID_jEmTTc_20110823,1.0823012260833114
ID_zHUQrQ_20161230,5.036787835778402
ID_01P4Kw_20220510,4.912861831486022
ID_dTKjYS_20140223,4.388311384313615
ID_2W0HVP_20120418,4.08534792819766
ID_mcmfzo_20160326,9.888947281648626
ID_fDvliu_20160810,0.5966576042950045
ID_k3ZIUh_20231207,4.806556963653276
ID_rSqqPR_20201116,19.974081829179127
ID_lEdzwd_20180712,0.528633768165577
ID_NW1w9C_20210420,9.029570466659216
ID_RNYpbr_20160813,0.6208148338803857
ID_yXptLV_20210124,5.226209286793464
ID_AGm71w_20190123,3.8750650395237236
ID_X0LCW6_20210329,5.004565646992329
ID_ntr9AM_20221026,3.797512585317306
ID_EEo36N_20231127,4.937862011114055
ID_enUXHt_20111113,8.497076694209333
ID_G918Dy_20110417,4.799596734962475
ID_KxAErv_20110215,4.846468566288403
ID_F1q1zM_20200624,0.500905847431373
ID_JuLcPm_20111226,5.065953058941275
ID_F2YyLE_20220611,0.5004266897724818
ID_eXOgJS_20110517,5.658519599718954
ID_KjkpHU_20160406,9.927507322620608
ID_fUSBlA_20231103,8.168311326916994
ID_zs1coK_20150422,2.493954660577866
ID_BRTyOj_20210115,6.193470827190584
ID_DMRExi_20220820,0.7094353851172244
ID_xX9Ist_20150306,2.8773601994156643
ID_M16hNg_20100307,6.57333811938918
ID_0iSYOA_20190402,3.379375713561587
ID_nCX0Za_20140222,7.2351030708765816
ID_8fmYej_20150404,2.124536986004163
ID_WSyT2x_20220814,0.6121794253749269
ID_jK6TSq_20120527,2.39205176163705
ID_2uvqV4_20200426,16.354878499480208
ID_8wwzx7_20160407,6.449155506115538
ID_5GMcgO_20140825,0.5371190883534894
ID_0jbDUG_20100828,0.5174534432706813
ID_GQ3xus_20200828,2.196850142859396
ID_1noin4_20161201,12.382257292492593
ID_MCSDDz_20230723,0.6823370508567995
ID_tOt9ln_20210404,5.972916862819341
ID_jaVYXo_20201008,3.0739566857303955
ID_UBRGkY_20110513,8.306046919512848
ID_T3NQJR_20190406,6.013057594549083
ID_Q3J5GQ_20110411,5.969802824480748
ID_Yhvesw_20150719,0.5134959334911182
ID_g3BTC0_20120529,1.5107075601278848
ID_FdCfvU_20211202,9.745063320464576
ID_HKNTwF_20100326,12.78760097122771
ID_YChRo9_20160505,6.639049574146932
ID_juEU6E_20121226,4.305811367021191
ID_mfuwnO_20120216,3.502529599926408
ID_7PpIKA_20160304,5.110431375654913
ID_lLxz5c_20231130,5.054190703679794
ID_N2umDb_20110808,0.7191352631363839
ID_EFPu19_20190604,0.5055611819530728
ID_mG45F6_20101024,3.7705480261522872
ID_CiGN3u_20170621,0.819512819746914
ID_nF6xlE_20171017,6.409524586963631
ID_Ts1BLO_20100417,5.121673631630237
ID_EqfbYv_20140601,1.2744253127522405
ID_3NVj82_20131118,9.20235585207969
ID_xpm15x_20170620,0.6909877352318702
ID_uuzhRH_20211029,13.465468890272403
ID_kmcczY_20141213,5.525233355237988
ID_AjcgJM_20100109,5.682866102912147
ID_r8aU4f_20221023,3.296852232581525
ID_r2HOt3_20220625,0.567393476609606
ID_P3VtU8_20230811,0.5762068218828573
ID_ww3bb7_20230819,0.5654230858034317
ID_0LA1Rf_20171021,3.967434002443804
ID_J2nAre_20180119,5.063707645932997
ID_0v2gtx_20181104,6.506193810934037
ID_XQGTUD_20140728,0.605200625341326
ID_W8uD2U_20110414,4.933029479037431
ID_hmncJZ_20130218,10.875986840077653
ID_S4EhUn_20181013,4.974524658072697
ID_z4ZgAz_20100629,0.5303361521041501
ID_ZOA0ig_20121017,5.703115081660266
ID_c7N9G0_20170812,0.49534678580032687
ID_sMteM6_20140731,0.6354981620693729
ID_mfVeoS_20140322,3.20266635908645
ID_xJ5XtY_20160502,7.262412859094434
ID_SOVPxS_20100607,0.551842909866793
ID_EkHJXV_20220913,0.9479439528062212
ID_ek1uxH_20110813,0.5073869687819247
ID_MLHqil_20130321,5.860558417761824
ID_pGQ4JN_20100816,0.6982107805440254
ID_6SnC6Z_20160221,10.599177890460359
ID_6miPgz_20111109,15.320688956335735
ID_tjr7JD_20100130,6.190784358586486
ID_5GFEcW_20111207,4.979994366898209
ID_M0j9jN_20180502,4.794805628930037
ID_b6DW1Z_20130314,6.334669452104915
ID_vUeMFZ_20200727,0.719899588980818
ID_QBQih4_20100912,3.0827024460065227
ID_NOaKvn_20170413,14.105184661696308
ID_VVOLpY_20160526,1.3577953455317833
ID_NBBZME_20230813,0.5907766087830189
ID_Engoer_20231121,8.632179581859772
ID_DdFCix_20140623,0.5025426356214351
ID_lrYlNo_20101007,3.256465717104507
ID_wXk0wj_20190926,3.3682645621205145
ID_sNmYqu_20180818,0.6451950460225362
ID_6FMaed_20220325,2.233795949625996
ID_RPnqdT_20101130,5.180064973873158
ID_BOG3WL_20100601,2.5692171825884236
ID_WGySyu_20130424,5.44613789842718
ID_VqWwuL_20170504,7.410047702166953
ID_BvT09W_20160105,5.725735712006054
ID_NBe0vK_20231018,5.743451668130786
ID_oxOWLD_20150409,4.637123452580433
ID_JFQs6k_20211023,8.680082294665459
ID_1hVPBy_20110716,0.5486722250174807
ID_UrhyHO_20210531,0.5479523852601009
ID_tYQist_20180920,4.479576688508847
ID_J3dG2E_20150920,1.519801130961166
ID_YCeaV2_20170821,0.8300244298546113
ID_pZ6IZw_20210507,11.262589745121327
ID_EmmpGr_20180507,7.256333670021264
ID_T9xDas_20180127,4.333548302664287
ID_HSiSQt_20220816,0.5411491933553843
ID_7LMGLH_20151222,4.415554664307256
ID_b5qtMN_20231003,2.2883481700443475
ID_DKfSvN_20151208,10.56114789292637
ID_Yd6KRq_20100618,0.5406623125999791
ID_sRB473_20230426,3.902626509741627
ID_pnx88j_20190127,7.91386937816822
ID_FsZNOc_20210421,7.438974973361028
ID_TeFa8g_20210529,0.6926823965907433
ID_0xlnGi_20120810,0.5049120687028106
ID_145SuE_20101112,11.05478436434302
ID_va7m7K_20121210,3.2868038091182763
ID_yFq3Gb_20220728,0.6926185267923769
ID_5cNZUq_20150926,1.6044001719874252
ID_hRLFuA_20190505,10.047043939376179
ID_99CQPK_20131006,5.629398856276109
ID_P0MhGG_20151128,22.12608961703871
ID_MMAocM_20180428,5.798461453722387
ID_7YdE2m_20201002,4.35440054358274
ID_wqxOoh_20130223,4.239382266528458
ID_jjB0tF_20220321,12.938389896528461
ID_R6wzNf_20160423,8.475930123411565
ID_z65R1B_20150112,2.763148752440777
ID_SVbcDX_20220516,3.387644213470018
ID_IqK7CK_20150602,0.687826116288346
ID_C47Z4F_20100719,0.6054454397239761
ID_ILwJYs_20170709,0.515889779575101
ID_yJMesq_20210611,0.899023710617274
ID_NTB2QQ_20230509,4.011103112287974
ID_A7JPgJ_20211015,3.3539928748713805
ID_rKbRv7_20131015,4.232448473846658
ID_TbwH4Z_20110623,0.5223530923134272
ID_tvHSud_20110708,0.517556821706251
ID_lWux9F_20220323,1.0063195721654938
ID_0i1ZP8_20150202,7.084318192558783
ID_N7L6vV_20110810,0.5293029859905924
ID_izpxAX_20230215,8.889267587874984
ID_uNHHRG_20160518,3.0918766743452144
ID_9rpBfD_20161225,5.603534324578521
ID_BwapUm_20210730,0.5091299574366625
ID_F5cvU7_20140713,0.5614102158334034
ID_kLnI92_20210630,0.5219348164056332
ID_VZtWxx_20150918,1.2046576389873398
ID_0TgYaz_20110418,5.300105947749672
ID_KhzJar_20120122,5.308645275437945
ID_1PjPjj_20150820,0.5925565781443347
ID_jmfd5C_20191117,18.00285602384499
ID_JpYvX3_20230323,5.646015779890648
ID_q9JrHQ_20101213,8.636841413686918
ID_6VX3dM_20151227,9.20890074474769
ID_QgDJwT_20130529,2.3603554623237497
ID_JDOTVr_20220829,0.5754914364460864
ID_dsIZjB_20151020,4.983909298420354
ID_NYsozs_20181207,7.519488704635402
ID_sFH5WP_20150909,0.7196842319570744
ID_o4TZVp_20100817,0.5061570513407119
ID_7su28v_20100829,0.5191169009163017
ID_AIPRtI_20100322,6.450477290543584
ID_lK8R1K_20170408,2.536387740348253
ID_dTsb0A_20200628,0.5251040807106342
ID_0Rynou_20160612,0.5114910070911127
ID_ZVMJjC_20200906,2.5044384635907466
ID_QwT30h_20220509,5.39456827759299
ID_PHyjMc_20130329,3.975657888051388
ID_NITL7O_20170315,15.201457601368835
ID_nr7NJQ_20120802,0.7408042553755878
ID_uNrJym_20120205,4.510955477741623
ID_cq1hAn_20170207,5.034825352984818
ID_WmhIu8_20230222,4.5521408855023475
ID_Mm7uq3_20100906,1.6920731445902732
ID_uTWono_20110521,6.03485700404699
ID_s3anr4_20120323,14.159509070293803
ID_sWa1IX_20140917,2.510616986904955
ID_pOc93e_20181221,4.26009897804083
ID_JUX2Ih_20141221,5.047204643631235
ID_Gf9nN0_20210327,4.534479668319556
ID_T4YMBb_20151106,5.580834949633697
ID_zR6QBu_20120704,0.5407850290876103
ID_fxzXFe_20190805,0.5254255668428203
ID_f76I0O_20180724,0.48902875655922906
ID_cqrMfl_20180921,1.080204299878595
ID_tqGOJG_20140120,4.826745169493576
ID_4jkY2W_20110502,5.246448175878064
ID_r2vUw6_20201211,9.931761574677346
ID_5rCMbN_20200912,4.039144787192833
ID_1Ko4fL_20140827,1.3264316225525359
ID_3kqliJ_20100330,2.887905515317118
ID_TFODoH_20160223,12.486414211880025
ID_xslp0C_20150313,2.5604750483608187
ID_2vKfUe_20221130,6.8209055174773985
ID_eSZDOi_20121113,6.900105868430522
ID_wyTKAO_20151109,5.566564559050531
ID_lFCBt3_20180506,6.64657593311321
ID_r6vfpq_20210621,0.5186805930864055
ID_GFQgzj_20120923,3.4887812419982547
ID_ifO3Hx_20160211,4.760989993082051
ID_GYevJz_20100525,1.2661473470361253
ID_ow4iio_20231231,4.7940783351239125
ID_nk7Tr8_20170920,2.642194389330614
ID_OUTiw2_20170919,3.4508722132441827
ID_UKoOuT_20120904,1.209268787259624
ID_r6jANZ_20170803,0.6473921224166499
ID_XxMiRC_20200524,2.0290244453912254
ID_l0IKrq_20131113,12.199097028201061
ID_no9xGi_20160530,1.131477713151706
ID_ZJosqu_20140127,3.306618351476282
ID_fdNX0K_20171005,5.102798554244828
ID_rxkiJ8_20131007,3.742353331377716
ID_vu6jwj_20110129,6.182899518854706
ID_6Ctq6Z_20170401,3.245300194618843
ID_LpYVly_20211128,4.020221181473591
ID_tloMvz_20131125,8.785306943109982
ID_3Mio4o_20220314,7.020940040408293
ID_3n1r26_20100411,9.22604235114388
ID_Ra8ILT_20180130,3.503322275962227
ID_qxk3h7_20220515,4.029700337976088
ID_MiVruC_20141022,5.582636878192847
ID_xvqutP_20190430,4.929225408604915
ID_fvi7mk_20130831,0.7782751749468911
ID_v8JkSP_20190830,0.6647174074459883
ID_qkmDQi_20180904,1.542312315166821
ID_jy9PmT_20170502,7.472935015794604
ID_smsKzN_20160119,4.994121739451928
ID_VEBOE3_20200513,10.7945659860704
ID_McNuFz_20130202,4.454320406318097
ID_tAWx5c_20161114,5.680660132681528
ID_ydVZmR_20111016,6.760709406795614
ID_tai6SC_20211017,3.0333961598557013
ID_7LtBsh_20130816,0.499969290417394
ID_58LVUt_20190629,0.5240060595450711
ID_N257a2_20110109,4.721247987893533
ID_DU12wg_20161206,6.486878079899487
ID_bPb5XM_20200602,1.7152439618790547
ID_ra5wvU_20200223,7.129287956532871
ID_Q5cHiE_20120715,0.5317688924291404
ID_Q7JJxr_20170512,10.055336546830906
ID_8Swu61_20220319,2.843982258475719
ID_heFGjI_20110801,0.6502469246517837
ID_TvqSp1_20170404,2.4536080141472465
ID_deAcVt_20210920,1.3729921300556889
ID_A8efCp_20231209,2.5789867652575524
ID_6O6Y3P_20191008,4.47740773630613
ID_pkGtum_20230112,9.095121427935583
ID_6VqylT_20220830,0.7854617178051534
ID_D8CEb7_20111223,5.008718683048148
ID_FCZ8gq_20101025,4.967435186936202
ID_94kpHx_20110221,6.5330501922899025
ID_QpIYez_20141118,13.644640696260213
ID_mVCybw_20140926,1.2257195251032382
ID_7zchQw_20221225,7.625834573405326
ID_uz5IlU_20120928,6.043873780108305
ID_0WsMsr_20100819,0.5700930415513883
ID_VX3jW2_20210713,0.49016118939441955
ID_DNjh3e_20120321,5.718131463071785
ID_Iv4rou_20211026,5.011274436882813
ID_KRUkh8_20190420,4.209759552061621
ID_EHuGdw_20220216,3.191390552566386
ID_xmRAV1_20121209,8.76708001114025
ID_CaTbKt_20131203,6.482438230185316
ID_56TQp9_20190521,3.8011872312058124
ID_fQy8MW_20141010,6.645874615432771
ID_DAYLNi_20160130,3.0008525241940753
ID_XAC3jG_20140430,8.185018652169973
ID_A4Tnft_20140214,3.890243135167347
ID_gAfzFV_20200610,1.533788348881433
ID_cvzCh6_20170202,3.819381440688856
ID_Snoo7P_20131114,12.258153554641732
ID_nZvajC_20180122,6.24103294966285
ID_LpZUcN_20121211,4.959157084063061
ID_f1omEO_20230629,0.5616031530429351
ID_jSdD2y_20170121,5.470596616900854
ID_OPNdJo_20150225,6.854975835510164
ID_ayZxf2_20200629,0.543112997220117
ID_FJ06bJ_20221218,5.64497683395636
ID_Z4vKBq_20180131,3.9697421711762497
ID_MEp96Z_20111005,3.4749043348988806
ID_AXJbgA_20141023,5.294248700233
ID_wjk46M_20230111,4.038664044587767
ID_nlymZW_20210423,6.813578644964577
ID_8CqgGg_20121110,4.439023832105663
ID_ediK5n_20141228,4.130137386314788
ID_crXTSx_20151211,5.0459507025431005
ID_g8KcEm_20160205,8.486129383022794
ID_Qss23S_20230624,0.5362827349601862
ID_S3S2QE_20180328,10.921483659007714
ID_b1rq0g_20100530,1.1978389700247507
ID_ZsoSh0_20140920,1.459884582785149
ID_7ltzYc_20200125,4.104076788324589
ID_595qp7_20180315,7.551032259193326
ID_0GRoUW_20131002,1.2595248061360413
ID_AdPGLB_20210731,0.5044409677638859
ID_bCBsPd_20111102,6.774238459031719
ID_tt0kbu_20161108,4.729627982236492
ID_HS3A64_20200605,1.8098211136348454
ID_wvyuCK_20181026,4.358814382023116
ID_1FILm2_20100113,7.792176627486487
ID_KcH9y9_20100404,6.706458800441234
ID_S5uuv8_20220418,5.6636222287168145
ID_RhV5vv_20140607,1.107751014813168
ID_4LrAUi_20120531,1.9362276924061372
ID_sIIl45_20200814,0.6800271192877525
ID_kzp9ke_20150325,5.36472836612781
ID_60WOMG_20151013,2.5974739803160958
ID_nmMbuN_20161123,5.234212298949682
ID_ggJfSc_20140925,1.2621609725460052
ID_609Vih_20160203,2.3069510155769324
ID_nbgDyl_20170927,1.1469387534842888
ID_3Ckcph_20130327,5.588991257042478
ID_0C3ko9_20161007,4.032956344032359
ID_Ix4jrD_20110227,3.616484166977293
ID_JRmGIt_20180617,0.7690489090702842
ID_Gi3aAK_20160727,0.5076256457341248
ID_zhVfe1_20210418,6.055406021055608
ID_oJlL43_20191113,7.249677994229398
ID_GEpTED_20200318,6.335441750732139
ID_W0diQm_20140619,0.5749210230423589
ID_BCli5x_20120318,5.901401039839842
ID_icFNEw_20231007,1.8794880094267683
ID_iDklng_20170305,9.50944648249164
ID_81XlIQ_20201213,14.02120587189182
ID_nX6Sw0_20210915,3.151593760023336
ID_nPwb2J_20221201,3.2702813829829624
ID_DMNwF6_20181110,6.011558396542553
ID_2Hw2pe_20210802,0.6992913748321959
ID_nGcIET_20171122,15.880501026416784
ID_yELaD3_20170911,2.059699978260256
ID_tpteVv_20191026,15.466948939152486
ID_JDxYIe_20160501,14.745179413857809
ID_1V1mOj_20110306,4.016825686757293
ID_rXoAAe_20200915,2.169130351718472
ID_XIthjs_20120316,2.9610260013383822
ID_FJqilc_20200211,10.080091186170046
ID_RCnHdP_20100513,1.2176941526256806
ID_ZNurt4_20190817,0.5144639681695362
ID_5OfbQx_20180825,0.7697076428469591
ID_NNIl2v_20200611,1.103335138146233
ID_HdaFRF_20150512,3.130627986076047
ID_8ayQOf_20220828,0.6729716026653023
ID_klfRru_20131121,10.452205657973758
ID_TXGl9s_20230223,7.147344319199743
ID_WxTDhF_20231126,2.394640370945032
ID_Fl8hBR_20130407,6.456123043817337
ID_MNSHiV_20170118,6.496086613912556
ID_vSuY5t_20101015,5.998041730966541
ID_13aUBx_20130131,5.32924465189241
ID_XI9gkR_20181227,7.180632464816717
ID_ePjNqi_20190930,3.031349558217709
ID_ZaaGOi_20150309,5.179951240630395
ID_FSaRgp_20150310,5.981400130183949
ID_G4Kc3R_20190307,3.9826497825970115
ID_bd0wns_20171013,6.847236648468199
ID_ujgLUY_20180608,0.5120764273979742
ID_zUVmas_20150217,11.337068688099894
ID_TooYJ3_20150516,4.771941161358168
ID_Netsd7_20170810,0.5668822777092336
ID_wrS4gV_20180523,1.2687582652630252
ID_w9Kx5A_20170228,6.633873563726748
ID_vzAEjy_20200222,5.126150409625733
ID_owKhaS_20200104,4.468527953090068
ID_pFnlxv_20160428,5.287201292468978
ID_m59oGt_20220928,3.284365171633612
ID_ig8tyw_20110501,6.3127925723161775
ID_Pwr7B4_20100420,5.660315315237423
ID_0glZRq_20160604,0.5460519771240671
ID_TS2bRk_20110507,10.795033810443629
ID_LuhemH_20160422,11.226059513418605
ID_0xNFWY_20181224,3.5606152155052637
ID_rRhZRT_20190623,0.5090290925098161
ID_GFfJt8_20160706,0.5139968709731123
ID_3cSc99_20120227,4.107056147122275
ID_8gEk3q_20110303,7.604653263516246
ID_lo6Mto_20141113,15.754190044990365
ID_0GtA2m_20190403,2.576481417009491
ID_a7eMhE_20120113,4.84222194913
ID_VoZgCx_20141018,3.3544605722136263
ID_eTD5mi_20150815,0.5885334492938797
ID_9ARfdu_20230606,1.4477431225049537
ID_STvSqk_20191011,5.415651368041601
ID_GKRRPi_20220706,0.5105119534576597
ID_SGK394_20150616,0.49413357182008394
ID_NTCRFE_20111213,4.10949932524262
ID_Qj20ey_20231223,4.830272558578304
ID_jMYpc4_20160913,1.0279052461478542
ID_8nMZ65_20170526,3.8082170651944223
ID_nDbrLA_20120322,6.204292979433289
ID_fMmotn_20220224,6.19361610757667
ID_ooPgTj_20121022,6.861170439584109
ID_Gr5dCc_20110919,2.405434983799865
ID_QaSDtd_20120314,4.299897765386406
ID_mdH0o4_20160424,11.286060113216664
ID_xA4ZdJ_20190905,1.3089991162836339
ID_CgvMIU_20210406,5.771354978880511
ID_E2DrD3_20121231,7.913948405944594
ID_OXadis_20150826,0.5364495190423759
ID_UCrrmZ_20170516,5.736462623749478
ID_pk8CQV_20150221,4.479035980888169
ID_Wog4P4_20181205,6.744825128150824
ID_a3COYq_20111123,9.882941910564039
ID_fZ09tO_20140531,1.2885464465074705
ID_cYATAt_20190630,0.510004278987721
ID_al4spj_20130427,6.270785620501439
ID_ALh0MP_20110219,6.973570220305461
ID_oT1ZjP_20220109,9.486074973347714
ID_9Z2Yu1_20220127,4.703039589371574
ID_jvLOMg_20210108,6.410802634523145
ID_i5vEbZ_20160309,3.6896478170791056
ID_slohHz_20221014,1.9276395184889485
ID_2c3ocB_20110710,0.6108478723525029
ID_87hxeN_20110314,6.869545792145153
ID_zgjFgA_20111018,5.839611553893031
ID_XLUuR4_20140123,6.715498992376927
ID_aPIEMV_20221110,14.181186268860083
ID_7sLMTc_20140831,1.389335260410011
ID_4O9Kq6_20211228,10.1224370524027
ID_phwHcX_20101018,5.7361466302188875
ID_EuSnb9_20131024,4.400540642142007
ID_g3q3ab_20220621,0.5806725908885478
ID_QP4GvZ_20100910,1.0422294353185637
ID_jzsFuB_20180717,0.5670114170547071
ID_buHvYQ_20200108,6.290294837932031
