ID,Target
ID_7Qx92a_20101217,3.352757068611032
ID_swwXHH_20170307,8.356123965541741
ID_lChsAi_20151023,3.4868923592280434
ID_IDp1KS_20110403,6.915934107241945
ID_K2jLDs_20110629,0.5918103390633895
ID_KV5V49_20100401,7.140854508666411
ID_ZZ2tH1_20170119,3.311596420530885
ID_mBKGaS_20231128,3.37193652969204
ID_6SLN7H_20100127,7.8599083739541165
ID_Dui8aB_20100701,0.5328768885714052
ID_vGi9Fi_20120608,0.5401102846164001
ID_6zpXC4_20140803,0.6996152792251766
ID_ubOtZ4_20230224,8.526382876868793
ID_G0hQOq_20131207,8.683270473706338
ID_9bGSfk_20150107,4.0305591993350935
ID_lRDLmT_20140213,3.447348840816298
ID_7PW5YQ_20200517,1.4446919810857213
ID_tnoTsx_20180719,0.49338833990711833
ID_8QgyrB_20190408,3.7306473961253914
ID_ygC7Bz_20220129,4.607529246456591
ID_tXrbD8_20220303,6.535351068277295
ID_lB9Cxd_20230402,2.8284585038851766
ID_6NLSKv_20230901,1.2534445954014153
ID_nkF8xS_20210129,7.614732046111788
ID_ZWV3jT_20100311,6.4310034149267965
ID_asyhYv_20200623,0.5029123783888148
ID_JkPGXK_20231004,3.2799632216552164
ID_dG4kja_20210518,5.24564521994802
ID_LBT93n_20120827,1.43127916500086
ID_YdDjWO_20100723,0.6803949454852866
ID_1Gpjk0_20150211,2.609097931233512
ID_Xc7BsQ_20200618,0.49545515997170336
ID_hXUoda_20190125,2.836775863327963
ID_xQZECW_20110123,6.155986042735358
ID_ORVvzm_20130320,7.656636839399416
ID_VskBkB_20140520,10.554340421817175
ID_f3cg0x_20170319,8.388776762526104
ID_xetu64_20160125,4.372301222620029
ID_DXXs09_20120311,4.5510481872038735
ID_MSN7JM_20130425,4.578107053179702
ID_fRvIRb_20100810,0.669660450676718
ID_saYEaz_20220927,1.9025293119123288
ID_ymN3qR_20141003,2.042733221072119
ID_2krz5K_20211227,11.564544259700336
ID_cNKlpf_20130415,7.509784013825815
ID_0kDub9_20230615,0.8783972338336477
ID_n0jEqD_20201124,17.47599790516776
ID_H0szt9_20191205,9.448234044172494
ID_Y4Lg0C_20160627,0.5163624822356802
ID_gTgFrT_20220912,1.0622144862156992
ID_aDvHXo_20100627,0.6212551992090822
ID_M1IH2C_20210401,3.0197712897450444
ID_ianegv_20111020,5.736482502934182
ID_HRfm91_20160316,6.698508343905337
ID_9eYveo_20221128,13.721164393984498
ID_xYEWif_20151117,3.691778970228769
ID_vhfNMZ_20221211,3.4907374465053334
ID_przlLD_20190203,2.915374446857328
ID_JHtN0O_20110917,1.2210650006682369
ID_cRYdOw_20230807,0.6395156864512838
ID_OIHgBa_20200927,3.109097527832963
ID_TIDujq_20170201,5.587493423048358
ID_dXAcZ8_20230730,0.6787731365879568
ID_9WACmP_20180915,3.1908766378605202
ID_IwSnNt_20111115,5.812076584017719
ID_DByn4L_20190815,0.603842462239766
ID_tL5vm7_20200309,6.524897936384814
ID_u8mysa_20230825,1.41621590422815
ID_2guv7t_20120313,4.491446632699377
ID_wOtEC7_20120514,4.598716893157974
ID_cJIXDd_20191105,6.258496485275594
ID_da7bZJ_20210601,0.5390811396520834
ID_0gueBK_20120117,9.00139470962632
ID_xqvQh7_20230328,8.32755120690502
ID_LXPXb1_20100808,0.7219861170364763
ID_H7OZUT_20220105,3.7764234807779604
ID_vJ93yB_20150629,0.5123903260072008
ID_86wYfc_20110806,0.6372577635047035
ID_0dYXjg_20180918,1.6076537913977227
ID_DgvITf_20170304,2.520064115561671
ID_H8XiOo_20100213,5.266742370305289
ID_pJYYRW_20100730,0.7238511284286433
ID_72xUA9_20120422,6.525269219599376
ID_5kkF99_20101221,5.292394764833931
ID_e3xWUE_20221031,24.204485019288327
ID_yU6G7j_20200118,10.22830549683623
ID_HUfk6m_20170704,0.4988163476313755
ID_nYAdFu_20140331,8.746289984061546
ID_Iiv5Jk_20110103,6.060061495918461
ID_9ES2kx_20161210,5.140700747046395
ID_Pu0EnN_20200914,2.123804439738263
ID_oHeIaO_20170914,1.9113879407725727
ID_MAmGra_20100516,0.9940962137294215
ID_1VsDkQ_20130716,0.4921059537468492
ID_SKeVyO_20100217,3.7093701025552117
ID_g98g66_20230908,1.559447861158191
ID_Dwki51_20210907,0.7908392849964057
ID_5RJlWB_20151025,2.457889163652779
ID_1SC5U8_20230729,0.6711706331450199
ID_jqF23X_20171205,9.09162131333392
ID_s1IV4V_20190602,0.7144730039631357
ID_NkJARM_20151124,24.019828620178394
ID_7FQLsL_20100303,5.311425370814619
ID_eRZhI9_20120102,5.8233241452664775
ID_pXoSuT_20120105,6.159217545670762
ID_TFi9lr_20100406,11.977751923982405
ID_ELloE1_20110424,4.381564000095292
ID_tg3AHY_20220403,5.429926065226629
ID_2BJOnh_20230824,2.188355185335168
ID_xq3zDt_20150323,9.366875595218922
ID_mti4Kc_20230728,0.6435538327208528
ID_qQEtXW_20210808,0.7027154496589296
ID_SXjPjs_20200106,5.1821739656617005
ID_iu9M7l_20120104,4.8041478870632215
ID_LKwu8O_20191210,7.05774779211158
ID_ahYKtF_20101119,2.360474996331515
ID_ADGruZ_20130419,8.52708921876631
ID_wat3J9_20220920,1.1857009601071369
ID_jCD2pC_20160528,1.9417915342368537
ID_WPOGC2_20150206,4.377695979876322
ID_OvHzMK_20130814,0.5072870578719662
ID_gPiBgo_20140918,1.4527361625872437
ID_zjSP0o_20201031,19.395360319471294
ID_lq7TIg_20210308,4.634782464876869
ID_LTsKBB_20130412,4.126227267172779
ID_hTkQFg_20101019,5.891330068927838
ID_cTnbSX_20210719,0.5879682794521802
ID_Iyj8Uo_20121029,10.601465468916162
ID_Ri2LBD_20110618,0.5080963443445762
ID_ZBp5QD_20140711,0.5765980506301822
ID_iGZeZQ_20200114,4.775181039259033
ID_7mZFdv_20191221,13.993077273273906
ID_H9NYqr_20141120,6.899975575459696
ID_QScSN1_20200817,0.7792682875755209
ID_RqyIoY_20221212,5.507809952498318
ID_xxtOXE_20140729,0.670442209259462
ID_9Qxw3Q_20200323,8.834077796688563
ID_v5wwi9_20110305,4.856624370414823
ID_cKhMts_20150406,1.1080784521463563
ID_GDb8Ys_20221106,8.003023547763107
ID_JZ4xVX_20220812,0.608944282470142
ID_mNaTp5_20170720,0.6281469064052391
ID_9Axnqj_20180701,0.5538720627384657
ID_ZoKzDh_20120408,4.887362348045362
ID_fU0CRw_20210508,10.657268182501737
ID_tJB5ii_20170713,0.5240169684421592
ID_uF5v3g_20170530,3.564166089582123
ID_7agrzC_20160101,5.893358994890092
ID_pghYcw_20150915,1.0719295900110137
ID_8fYQix_20160820,0.76692172350033
ID_b76D9v_20140324,3.704476865012923
ID_I5uA4y_20170913,2.715960444267747
ID_hXwAh1_20220904,0.6653032572791291
ID_WgeZ9N_20231013,3.137559979796555
ID_w7vf54_20210804,0.6549720577259945
ID_29IwwW_20191016,4.795667151210087
ID_dL6bLm_20140929,1.4422766200526111
ID_MrjnIY_20141007,2.9659638774237287
ID_EWjEqR_20190427,1.965825892957085
ID_Ub0zwX_20200515,2.6572853131695227
ID_qQJ3hh_20211208,7.9018614439124315
ID_E9bSo9_20130626,0.5613116985617254
ID_7ykD8w_20160609,0.5846409034273437
ID_rnRsOl_20200613,0.6731908282040066
ID_RQHexb_20221206,8.909804577576796
ID_QggJQj_20200703,0.6664614799406853
ID_xRx83x_20120921,4.25784715644222
ID_rV5Abi_20200704,0.5097970927129654
ID_1BRJQ5_20230326,8.374013206922765
ID_1LyP71_20150428,4.602286978549401
ID_fRjzDm_20180225,10.086015248412487
ID_FmirK4_20200422,6.4502069998756575
ID_LP5xQZ_20100312,3.7666170229452347
ID_WhS3EL_20121031,13.173679966087395
ID_6Ngsg9_20130506,8.6241248188847
ID_R9AtKc_20210930,3.663444650947901
ID_KjvBAb_20131205,11.724002199981344
ID_LwRmHm_20190502,5.030981494852375
ID_sdlFmz_20150114,2.937492549954973
ID_DNVMWU_20221002,4.277042466701582
ID_YajFc4_20230203,3.91522738602766
ID_IddZoq_20200904,2.9559488121464046
ID_VLTTRh_20120626,0.5392659852941222
ID_1mk1Er_20210325,15.288865415748992
ID_XzjLRF_20140314,3.1279709846975132
ID_mdIoNU_20150924,1.6853277701455907
ID_NYSq5U_20130516,4.919868262106535
ID_lt22Ny_20180630,0.5724393351075773
ID_92Gfvk_20210715,0.5061059572374991
ID_RPqYMf_20210131,9.986037183948302
ID_8UVK5X_20220616,0.5415721707563147
ID_vVBDxp_20210312,13.59663146264927
ID_4aMdVk_20230301,3.4977048606050793
ID_LqXKgK_20190416,2.9554537267390915
ID_YYkard_20211225,3.3200470721502255
ID_PIqkCA_20230208,2.4373394487376636
ID_vLuOSt_20181127,9.702880973403923
ID_yUO9Vk_20121123,7.683666384951636
ID_6f1wAo_20210530,0.5550273755427325
ID_6GtuTS_20161028,5.002321847332935
ID_scYhjf_20131023,3.676186191142076
ID_Xa34fv_20110117,4.0323475193794005
ID_UfEghG_20121122,6.205650500616539
ID_1S1PHI_20140902,0.6468539705026708
ID_lOF78R_20160201,4.232150820174643
ID_Kvc4xt_20201110,4.732890151032956
ID_WLfy3x_20230124,4.243556512225949
ID_ZddUcm_20230802,0.782732293886891
ID_hpIZoj_20130304,4.729563578684694
ID_ahp0me_20200512,11.610505718871158
ID_cX0udg_20170405,4.668044113146156
ID_ZlYpp9_20100822,0.6275505785448754
ID_6ErnJw_20190822,0.7266734496970899
ID_hd9YtI_20121230,8.162136598663214
ID_ffWxEv_20221015,3.3027885779691095
ID_GPjyRm_20201130,3.5184459311243694
ID_E0DZQu_20110926,6.253042474518351
ID_A5SFZS_20171030,14.98557195901216
ID_kxOiVH_20110220,3.9175386548300555
ID_N3U1Pi_20190202,4.811078464578516
ID_JgHEtJ_20190113,6.168604306205516
ID_434akE_20130106,4.077027241983599
ID_S0nJ1N_20140923,1.9694038646288057
ID_bsTqLL_20230104,7.318918985367891
ID_sQTeP8_20120428,7.344943443350434
ID_ffiT8s_20190507,5.47828647344849
ID_cJcBK7_20100118,6.525475909514174
ID_JbHcRz_20220513,4.592997416915675
ID_CDUz0E_20160215,4.795341027994988
ID_Bcwj6T_20151009,3.7294530590765484
ID_18jy9F_20130717,0.5167365760244176
ID_AVtUtX_20110820,0.8200786086936441
ID_qSlmeB_20131029,7.1173054711749115
ID_bYGqCG_20170903,0.861872744445836
ID_OxQH3S_20140307,6.921022165560988
ID_6V6suL_20200407,8.89933194113423
ID_jhfCNZ_20160510,4.795382422972189
ID_dlFxV4_20230607,1.457343194483387
ID_iCjkFm_20110107,5.919341387464355
ID_qOLEms_20150927,0.785243147050684
ID_6yPWd1_20220411,2.8886264830420623
ID_KYsDgb_20111015,5.855217689576444
ID_FsHxWt_20110822,0.7128173618499085
ID_bZKhKi_20111108,8.460017235048793
ID_21d7HT_20100827,0.5294055979330634
ID_Tvr75R_20201126,25.95796755385348
ID_yPU4Ez_20160911,1.0612816063834574
ID_RYdYAz_20121118,12.507772738602863
ID_UPYV4M_20120822,0.7138565747388539
ID_r7bhNq_20151001,0.9758582413820825
ID_aV6PUX_20100317,6.4391517086434416
ID_TQHuaJ_20151006,1.7617286266037535
ID_EtnMas_20170427,3.83792649358673
ID_xkLKJF_20230923,2.251519682591374
ID_tSoN1K_20181213,5.1156121149591485
ID_OloZek_20171203,4.47358869216561
ID_4qdfgR_20191012,4.319605260858758
ID_fPHJ5t_20120411,5.9405736837125165
ID_jbUiaV_20200729,0.5289248821499976
ID_bhWMwE_20210716,0.5196418284729407
ID_jh5QxV_20140313,3.232902264959983
ID_EjwvhD_20211201,8.038528084676297
ID_pexMbR_20230325,3.0497498120378945
ID_Ri54mX_20180103,2.6398330599288515
ID_CRygU5_20100407,12.16140410384878
ID_9rry4F_20170213,1.9882071825256094
ID_O6XKPr_20150215,2.519102088499927
ID_HM1z8N_20151205,6.674518940660285
ID_h18pux_20110914,1.1717713205682796
ID_cpK4AM_20170331,2.796520270445549
ID_SAx6KD_20200617,0.4995842656503849
ID_63KKxc_20110721,0.5078715347954075
ID_4RzExk_20211019,6.857542019710971
ID_e1NbF7_20230814,0.6176784958615008
ID_YVbGL5_20120119,4.186063159091589
ID_bOdAr6_20151017,4.003198239138387
ID_WgVLej_20100221,5.564994647008149
ID_jCddkG_20231010,5.959908853984904
ID_hdPWfD_20120612,0.499404401060881
ID_I2cTxB_20171022,4.987942517719221
ID_HDj1LZ_20160715,0.5045256912804446
ID_qWMBws_20110619,0.5613003116783654
ID_fMtEZt_20120116,7.1922779267773
ID_FWccqQ_20190308,2.843973439221864
ID_ll26d4_20201206,3.750125144694199
ID_tbo1KR_20110320,4.14015420100783
ID_62vbLw_20160401,5.4104182586963905
ID_VVbc7t_20100715,0.5439583878753418
ID_XZIy9i_20140315,4.152957957250196
ID_kELEd6_20190428,4.461891245643436
ID_8BqsnW_20181214,4.839285549096832
ID_NfiFUk_20200815,0.7433763773897615
ID_hZO7DZ_20180829,1.5930803925819619
ID_26VY9c_20140503,11.168623687643613
ID_tBC1LI_20220218,2.3963342393993035
ID_jnRxJm_20230918,2.902149086788598
ID_vv9DZb_20180603,1.336547771813692
ID_jPPXaY_20200920,3.0626258795341155
ID_ZuuG3y_20111007,4.240007266054521
ID_tYtozo_20120720,0.5829012769055351
ID_dMI9Pk_20200221,3.0060557503015
ID_aj8wIc_20230423,5.485901475325562
ID_JoxH7G_20220502,3.069677362863009
ID_EHFp1V_20100501,9.019580835075901
ID_3KcdUV_20141019,3.5467517548376994
ID_17mROR_20130823,0.4927609820637926
ID_YLdcsq_20230502,3.936263517236499
ID_YIyJq3_20230911,1.6062967996788742
ID_10jXM2_20210310,2.7936422116359116
ID_jB6BwK_20190316,6.179929747991002
ID_fogcVd_20100515,0.6120273303091063
ID_X40rrr_20170129,8.868174042938756
ID_fHtWKF_20211116,8.486506385397306
ID_t3OvLi_20140915,1.2965932364580866
ID_w3OqPo_20230321,1.8953091000847537
ID_3Fk76Z_20100704,0.6648956719786645
ID_Xhtu4s_20131128,4.469604252456206
ID_6PzqDP_20141122,5.579284877055505
ID_TRoFHv_20110527,1.5949607930003342
ID_BrehgX_20160924,1.8311450358607928
ID_PonW3a_20100304,4.583099445802304
ID_YIpFvh_20190119,12.15174855667369
ID_wYjIVL_20170908,1.020722360938774
ID_lKa3eq_20200911,2.895821893165796
ID_pTAZIJ_20230130,5.35995047749916
ID_7xB3Pw_20210328,5.331703318495643
ID_LhHeMG_20100909,1.4828306316412108
ID_mFM0sb_20110918,1.4607626456847953
ID_dX3P34_20220217,2.200415722810523
ID_gNg5Pt_20190201,3.9612195557954974
ID_8IwyjU_20190916,3.4910286574284166
ID_Kjc5FS_20180729,0.793742427513928
ID_snPdo1_20100503,15.314129909194365
ID_52wPFF_20210821,0.6050488154669074
ID_sZQybw_20190825,0.7313375060869312
ID_qkF8GA_20201024,10.989154399846512
ID_JGbWjC_20170124,5.393318092809439
ID_MPFAtz_20130705,0.4928319906482552
ID_UmBQFO_20110722,0.5338653126924583
ID_gcDmnD_20190910,0.8564714340094622
ID_SdPeN7_20140125,5.203841039850346
ID_tGoFaM_20230408,4.519909215021229
ID_q3Bs9a_20111125,5.991343348733979
ID_heNSCY_20200210,5.282255425679045
ID_Ytz8H8_20141125,6.168824774872229
ID_XVovMe_20121026,7.089231656327598
ID_MfByT1_20120506,8.218705258666787
ID_p249ap_20200712,1.1402486817345223
ID_8Y8Pg7_20220910,1.0457424803262008
ID_V0pvpT_20211020,4.565878780645091
ID_s7S3wh_20220627,0.53367715257793
ID_eNjHeT_20111222,7.4733985591061245
ID_WphGGm_20221125,10.401507647925905
ID_s326C9_20180429,7.306900929634502
ID_rNPQOo_20150430,8.375389578113452
ID_zwS8Ro_20131106,4.871181298921329
ID_KeS0Pq_20190319,2.3162428551889716
ID_pnd9R0_20110826,0.5146486291006809
ID_ln8GCV_20211124,2.3487034842035452
ID_xfpTRp_20130729,0.4977716873349315
ID_FDFenO_20230916,2.860936136105977
ID_PMm5qD_20130913,1.303234862654304
ID_3dyH9O_20161126,4.089435597328176
ID_RMYIhf_20220426,10.06056719643228
ID_d8srVt_20101115,9.571920285890902
ID_m0FvIy_20150725,0.5474441257223844
ID_3AYMzS_20200226,14.528350493340016
ID_9mES3U_20101002,6.3506649842881115
ID_l78djf_20160716,0.5301611074557933
ID_MXBLbY_20110704,0.5133362505970127
ID_UoRsDL_20121121,11.009922040028496
ID_5r1LWk_20210502,6.883372779216873
ID_edKQOu_20230915,2.0612385280022845
ID_sWpAVe_20210208,7.301497592004754
ID_8XlQcW_20110829,0.7402558050028408
ID_0ZTMyG_20121107,3.6666306460600913
ID_xW3tKE_20110612,0.5256473783946047
ID_hua6MV_20180622,0.5589489442544392
ID_12ErfH_20190205,6.00785264817737
ID_tJGLiD_20161208,4.460084744666556
ID_89QzJy_20120409,6.1361215818381964
ID_GqSCHk_20201112,4.388116252765142
ID_rkllUC_20230709,0.5370275454147269
ID_mJ4Uma_20150520,4.753703088977642
ID_RXozOJ_20180726,0.5244808824927572
ID_VKSa1l_20101026,6.668695477313658
ID_51v95t_20100310,4.782537037187664
ID_2fEMce_20171216,5.626494724291915
ID_u5io9X_20230714,0.5662891445789253
ID_XJFEor_20160319,5.512685535471257
ID_Ceh9aK_20200923,3.116961096091289
ID_N3sO7X_20220809,0.5270117633019031
ID_2IB98f_20140822,0.5402528676568435
ID_WiV0fP_20230513,4.228377552093757
ID_McU3Ur_20100531,3.567220132199539
ID_VplDJD_20120127,5.564085111229382
ID_O3jtcU_20200621,0.5627013075454638
ID_8myReV_20170211,14.31578083691671
ID_SBdTmQ_20130319,7.719383174246511
ID_kU4mJj_20161124,4.030742115255941
ID_ccoKq6_20210904,0.8620295787829546
ID_NFTVHZ_20171130,21.149922986580364
ID_kFUpBB_20150619,0.49306669376860895
ID_8tOOxT_20110112,8.15633582789069
ID_6GqKVD_20201223,6.519822769515884
ID_ph2CK7_20190605,0.5366680112738587
ID_l2BJQE_20120509,11.698693952638097
ID_kccjyA_20230311,8.654012783507484
ID_er5wbR_20180312,3.8616355979697516
ID_AwGs0T_20160902,1.328295448311648
ID_GLEar2_20121007,4.884414619941122
ID_WUkhG0_20110114,3.166057791584336
ID_lb9rdX_20141014,3.662616482399709
ID_eV7xN9_20181020,4.556403532842999
ID_CYnVxe_20130615,0.5190679910208432
ID_QQ6bjV_20150716,0.5096756703732912
ID_MAOOPX_20210201,5.456101084245546
ID_Gusg4S_20131209,8.11375074840195
ID_9lQxjB_20210714,0.5102662859181527
ID_DINTGO_20180118,7.943079123502173
ID_cGHbB3_20170125,3.3346612958357165
ID_b7fOki_20180212,3.367828834984415
ID_LTnin6_20150517,6.614678501985179
ID_ZWmWZS_20160717,0.5338807882951215
ID_6YAFLg_20131227,5.807980599309854
ID_jtIRab_20120305,7.479791547383039
ID_8Nj8GQ_20201022,7.84212153049725
ID_rW0g4l_20120421,7.420211682723227
ID_8pM9Hv_20141106,14.664966080491102
ID_0NW2KN_20200902,1.9182861779047333
ID_6qZZky_20100625,0.5174370359755063
ID_xbHRcc_20200724,0.5554628429642678
ID_LN833A_20171121,9.975254383277823
ID_l6S4EO_20120716,0.5636955415195891
ID_oScrLW_20191128,4.384135991368883
ID_Ij6Dr6_20100215,7.290318682274158
ID_PbCoAZ_20201202,9.711843845717302
ID_g2KygH_20180202,5.9808490494708
ID_EMQkZB_20200612,0.9758934291369433
ID_HISLfi_20230611,1.174160568914966
ID_ZOsl7S_20120615,0.5624301678623199
ID_hmDXn0_20190903,0.8690487663709809
ID_wJq0rc_20170531,1.9796063713499554
ID_0NVGeB_20220930,1.223163878898319
ID_9wobPb_20150302,6.7916186572636725
ID_mjODZX_20220118,4.08959754282526
ID_VFus9h_20151029,2.9549020908102084
ID_xp50i3_20181208,9.07164026770104
ID_Gz4dUY_20210910,2.890808849700764
ID_hwFdKb_20161224,19.54328247913621
ID_nmv7fG_20101011,2.5539600030347644
ID_CsI3Gg_20140724,0.6458089098174636
ID_JloabL_20120929,3.389568136385167
ID_Zo4UT3_20220404,8.413882366925131
ID_SFKXhj_20150308,2.9565484748436077
ID_SbZNqd_20210707,0.5739519718716966
ID_jM2Mao_20130907,4.5269311484767
ID_bKIxD7_20180623,0.6012189002546137
ID_0RgKZv_20170923,2.660778773923221
ID_7FOIP4_20140407,4.538357713832458
ID_KUuBWZ_20151019,2.220124814993063
ID_RSJxOi_20151214,5.493635686361594
ID_iMGAMm_20130520,4.398872606523039
ID_25blRS_20170507,7.415544280351135
ID_cZwe8i_20230305,3.989570383626999
ID_7WHQuP_20220206,5.540673568171128
ID_dAypcI_20231104,13.74402858050321
ID_r4zlCk_20180403,3.1882328084815157
ID_pkc5aa_20130108,6.047531959414719
ID_mdLzKq_20121115,11.71731202318096
ID_MEA1Oa_20221008,1.7077015512553717
ID_kJ7hL2_20150519,3.7893540330408335
ID_Yopv4t_20140605,1.2877406245410592
ID_J3K49P_20150106,4.548246222694303
ID_jj63MM_20100410,7.01491773082801
ID_YZtXuO_20140621,0.5553092182705059
ID_83g20G_20131126,3.8043212935352306
ID_XCBQE1_20140111,5.424215943787303
ID_2k6xl0_20140725,0.6033764103725924
ID_H5n51o_20101218,5.9840617925391335
ID_jWR3TU_20171113,6.249513840631524
ID_MpQcPF_20190219,3.444508094125534
ID_B8AG6r_20160217,2.5317292323759246
ID_lvRyZX_20121220,12.208870554848419
ID_bVEZw6_20111220,6.118510963575483
ID_8QBnWW_20210106,8.026760215722813
ID_r8SKCB_20210703,0.5011338227479226
ID_p5IdFN_20190518,3.3019866882026188
ID_uF8lzV_20140706,0.5478723558347938
ID_gsDC3w_20101105,10.183610319302858
ID_czs2Ff_20151223,4.848087009148246
ID_UrzcD2_20120413,4.925129213094507
ID_i7JtBm_20110102,7.748680897047659
ID_9rMHrx_20170501,5.3639261893673424
ID_eO9rel_20181125,4.046515927849445
ID_c8gx29_20130505,6.230605592946688
ID_9uRQrt_20201102,6.646213105502416
ID_d0zztL_20170423,12.524861786270327
ID_CyAA9s_20120807,0.6093004231776429
ID_hgGR6s_20171031,5.022209124453633
ID_xKOQFD_20180826,1.4626320808335072
ID_zEuY13_20100120,4.44954105277065
ID_beyGya_20131204,5.620675296652879
ID_jCMh7e_20200122,8.710977191838296
ID_WSaM1z_20111031,8.633491894110316
ID_TMx9ba_20100807,0.7533031872557225
ID_tC77yr_20140603,1.2849163224742337
ID_cfAOrd_20110315,4.394433229069819
ID_kqBe8W_20200520,1.9033587999186103
ID_OQI58P_20130430,7.8925159886901195
ID_tM46Pa_20220507,5.526349596917546
