ID,Target
ID_v5LsmC_20190622,0.5228043197967807
ID_ZdeLiI_20191121,13.883522781668498
ID_1KnY8e_20171217,9.555573948682508
ID_N9vvvW_20160531,1.052022983881851
ID_a4afIq_20200921,3.2591310769982575
ID_PuKHtO_20200411,5.225777267191995
ID_lzvYoS_20121015,3.8247582080422466
ID_sYKEl0_20160622,0.5718958733260694
ID_49QdL1_20130120,7.469319492174693
ID_B3ryMZ_20110602,1.4318357501578935
ID_TYljkZ_20190122,4.0181437317462585
ID_vUW74T_20180505,4.597148758219585
ID_WKAzZZ_20190312,3.246822208113719
ID_bf2vgp_20201119,18.7051284347162
ID_469QnQ_20150115,2.6788621240740027
ID_idLasu_20190627,0.49793145405367806
ID_4eh1vI_20220704,0.5055961389566108
ID_HgyADN_20161012,3.4024058441737455
ID_MNYloo_20160206,7.735634991789093
ID_bgrFCt_20150216,2.094184545101763
ID_ttTcVI_20120130,6.22926252336413
ID_jpf5xB_20200528,3.3949544861828467
ID_NW6M2N_20191208,5.801460843154984
ID_dnFwzT_20100803,0.6610563472529201
ID_z3Volr_20200601,1.7828685796360657
ID_NT7RQC_20160131,2.9411445361069273
ID_l49L4C_20220409,3.306246702057268
ID_eiu84f_20140208,6.0743930764004705
ID_VN5qA2_20100716,0.5467071646028983
ID_kvKDGJ_20230315,2.6378537265132813
ID_DFsj8v_20151125,14.205169834895353
ID_gEjRcB_20220210,5.984838017643158
ID_v5wuPt_20120606,0.5881985073527188
ID_PThXpI_20150214,4.836592351974506
ID_7avgnc_20180802,0.5448066910206169
ID_t71MR0_20110723,0.5058705776912152
ID_vgbHkj_20200625,0.8183990171788482
ID_Mk0McR_20140618,0.6799072339361001
ID_liWy3W_20100520,0.5798741401340134
ID_icK6cn_20130815,0.4954006877226233
ID_ft0QYS_20140414,5.741821751210836
ID_IQ57xK_20211104,9.990953600535171
ID_tAJD93_20110409,7.0662564133043215
ID_92SQzw_20220708,0.51907393533163
ID_Lmr18o_20110818,0.520080460707669
ID_fWJzDq_20170513,6.133496927803948
ID_WFQh3F_20110327,4.590632301369571
ID_2Zo3fR_20180831,1.5327223817837368
ID_eHPMD4_20131120,8.069759959635459
ID_Rnxwj3_20181123,4.1178109183623635
ID_KOS5lP_20130122,5.1132349264739485
ID_9Q1KDR_20180703,0.5144216089517069
ID_yFDAz2_20190516,3.1081845001980373
ID_F7wIHV_20140319,7.869717559543682
ID_sZH6Jy_20110328,4.130004509956326
ID_YREbcN_20180606,0.5140808918172561
ID_rB3knO_20190422,3.8350213820790606
ID_q1tVhP_20201209,10.070282860882921
ID_wrjj0R_20230212,2.9819970739023773
ID_63Z07Z_20120926,4.185279554996711
ID_Yldb0j_20200109,10.851805536773107
ID_U4m3HA_20150923,2.3788560560243104
ID_pf1dLJ_20100712,0.5372405474219126
ID_oUP8Zp_20201011,4.8621519181422395
ID_9xgV4b_20210918,3.293080586909669
ID_OFM9lE_20181218,5.529723451521525
ID_dyEvh3_20211108,2.4719107580633546
ID_2SQy8i_20220525,1.3274656363207038
ID_7oQKy1_20210615,0.4996401234279952
ID_NgOSu3_20170510,17.464100678484883
ID_YQaaI5_20150910,0.8582016403813847
ID_g6I6A5_20141224,4.527659114619182
ID_JqXGF5_20191229,6.8102793047269605
ID_JRmrG0_20211001,4.639012086913082
ID_7WB25b_20190504,3.7088414429213463
ID_WtqDtk_20230118,5.460302916488805
ID_cS5UUr_20180725,0.5032762518118684
ID_092ZqQ_20210806,0.6613299157791591
ID_Zb2OCv_20141006,2.008122709579757
ID_NM9a8z_20170325,2.3947124743305
ID_hBXDY5_20231009,4.485358136065008
ID_1IuBkc_20100711,0.5267142711083375
ID_QUIsNO_20180809,0.664803298799916
ID_1GruvR_20181202,8.7684099050713
ID_fBaYlO_20170706,0.5859072450390005
ID_NhLbns_20210422,8.633774332815872
ID_aNvc7u_20171018,4.22705433947028
ID_CJxJA7_20130719,0.5979814462159017
ID_MIW5tv_20220103,5.591827032441683
ID_Unl5wJ_20141005,1.7983906590989638
ID_e3AAbq_20150419,6.446795332341123
ID_oVeWce_20200702,0.5963866988072108
ID_mLkGCy_20140404,5.474193671312588
ID_eAhZ64_20191017,4.143120669553155
ID_hh8Hud_20101109,4.038993483392687
ID_T6hs9n_20160430,7.46156466575081
ID_GYLPRa_20100616,0.6125409997359403
ID_WiZ4hP_20140927,1.6794492798461584
ID_ZC96cW_20130923,2.3097637760367307
ID_le4Zgu_20121021,6.933988080108993
ID_WhOWY3_20140403,6.663845493154428
ID_tkn0dX_20181115,20.898700325032927
ID_yaEyVt_20170714,0.5279468874900183
ID_0ho5pC_20180626,0.597230126485323
ID_VzQiLc_20160107,14.500319990693981
ID_yqEOiw_20180707,0.5014580397247886
ID_SLggOs_20190717,0.9115744059011301
ID_KAOtno_20151115,3.9502231330799176
ID_tZwLNt_20230530,1.5813754761465537
ID_wOtFme_20131219,3.1022561886467273
ID_GKDq13_20190606,0.5062745541836496
ID_BrMXZc_20100602,1.593821715577649
ID_5oRpSf_20141124,11.168260662966023
ID_2IZ5C6_20170417,10.407786891696237
ID_zKrD86_20230219,2.7284087403659028
ID_qfXioH_20151012,2.1470170011170637
ID_csVtcQ_20140513,6.877429309327415
ID_I5m8xl_20130614,0.5017706476132638
ID_rVAorB_20160630,0.709650936826296
ID_vqowhf_20180401,7.272592381022536
ID_fJfmHH_20200322,2.5655464974996938
ID_iY6DA4_20230705,0.5790276201125377
ID_XlXSAi_20140117,4.5982898245785
ID_Zj7bfu_20140830,0.9934077044023539
ID_wxAZmk_20100201,6.1484503908394865
ID_u0IVjd_20120726,0.49318815611953587
ID_RbUNuS_20230625,0.5085949647882286
ID_hThOlq_20120123,3.5516825462162176
ID_aRcvF8_20130509,6.378592951020682
ID_N6dMQk_20101106,9.093289477370924
ID_XcrId1_20190829,0.7607245247238017
ID_l5Og4d_20180308,2.395672764372273
ID_QEug4X_20210613,0.5126328898112023
ID_lT4rtv_20220724,0.7719747547598022
ID_38BHG6_20110511,8.23339123863753
ID_2U4m06_20100725,0.7047304566394789
ID_TYVrqE_20130209,8.021477162716003
ID_6ZXL2e_20220623,0.7582796148676731
ID_LnVCY0_20210717,0.5268846244506504
ID_1M9wgl_20210111,6.800125263474289
ID_1cASZR_20101102,4.149656606369799
ID_AiDEFh_20201204,12.294448615295572
ID_88slQl_20160628,0.6166909801846729
ID_s4Yh5i_20121127,3.84043295064396
ID_rL5Ujz_20120423,5.099950436879227
ID_Ni6MMw_20180228,5.74537609464946
ID_R1dBWU_20160624,0.505769786829233
ID_zNe1IS_20100731,0.6888091028579101
ID_X30JM8_20130113,5.3867326564108815
ID_96r7wm_20200913,3.9150132058048532
ID_3tDL5P_20111111,13.86716620119122
ID_KF0uO9_20110720,0.5425583183402111
ID_zNp148_20210816,1.404221944615398
ID_myejcB_20200423,4.871856168630945
ID_B8LtK9_20111112,9.195210973832765
ID_W7YvW9_20100630,0.5125006788027684
ID_aT8pWA_20220121,6.730312691714637
ID_mOkkNu_20201225,5.3250664539028865
ID_arYjPK_20231123,14.540011188369993
ID_mAGNle_20211223,9.226238614184695
ID_GGMdKY_20101006,5.366829500457328
ID_Ymn0W1_20161014,5.406121523086321
ID_xse7fk_20200204,8.506533560528615
ID_dm7tZ7_20110309,7.259643173924978
ID_HN5h4g_20101017,5.601370303775038
ID_JRcJEY_20121024,5.469685661801353
ID_oKkN79_20110620,0.5143791133100368
ID_Ay8vWt_20201001,4.8825486744119635
ID_o0nKIy_20130402,7.726984587239927
ID_L7CPHc_20100708,0.516023098523791
ID_LiJakW_20161209,13.457454561421537
ID_wdkv7n_20111208,6.317596810510652
ID_A1NMdu_20180307,1.32137480676477
ID_Wy5zwE_20100928,3.1342193692241587
ID_6vKGew_20200415,3.179955714976316
ID_uDHXPq_20210612,0.7354862869128599
ID_RLvGcw_20200328,5.3060029013567735
ID_LdTgrC_20200823,1.9927252866245624
ID_3JHsmy_20100422,14.362527461748932
ID_NtBKR7_20130316,5.261185795309808
ID_LQ0PXy_20230725,0.633962789144287
ID_QYRcFg_20100809,0.6309792878408711
ID_gU0JAu_20150321,5.200004680279621
ID_1ka8B0_20110920,2.4890558083600336
ID_ncCrbt_20221124,2.5572438078338906
ID_6vQJj2_20190911,0.8858207812745212
ID_Y8Zg8U_20210801,0.5454709630995387
ID_oEjyni_20120301,5.3698738428549575
ID_oTsubf_20200521,2.9540527249376796
ID_0Y1VNx_20110407,12.312811918557951
ID_jafIT6_20220501,5.703646061880458
ID_Tlw9kd_20110706,0.4979844298441695
ID_pVS5co_20211204,8.388105281784464
ID_P1dHd6_20130607,0.6076187174140472
ID_B0tMLJ_20100718,0.5522482844866801
ID_PiO7e8_20170615,0.5505729223552503
ID_osmp0u_20141214,6.785186109490597
ID_JnLjVP_20110207,12.011336579503265
ID_qgr6Sc_20220529,1.1433689310655075
ID_u4Z89i_20160219,6.727749652652783
ID_tNiMPV_20230507,5.814991083277116
ID_CFIyuV_20151104,3.3358001809947417
ID_BEC1rS_20141219,4.556577947682793
ID_Y9jhAU_20220703,0.5176740937267365
ID_p933dT_20111013,5.1010358663843665
ID_94Vb4Y_20111210,5.279946169309664
ID_NzxvYP_20140526,0.9265513733447867
ID_OXpnlA_20220514,4.650436969148781
ID_kaatE8_20200924,6.045557730297064
ID_lrJpCL_20160512,2.431548902340922
ID_4WwcVS_20210606,0.6168493295536509
ID_Zl0zrc_20220301,12.609760837146743
ID_jMF34U_20101111,8.106419690948472
ID_1wZPD6_20210826,1.3049147356142172
ID_ZJ71gF_20220715,0.5217263864336513
ID_7tpnsH_20100424,7.228851312209554
ID_u0JMXO_20120818,0.7161625240831196
ID_eLkW65_20180522,3.7158363346684533
ID_2jW6CU_20160701,0.7310428027024252
ID_lhYwSR_20141101,6.601456531260212
ID_tOTlHK_20190727,0.5099956839779237
ID_V5zPUV_20240101,5.016302412433032
ID_melxBz_20150223,3.25000402792904
ID_6nc04s_20201231,10.531624314434358
ID_hQe7Lg_20210402,2.761776313339732
ID_1mJsjd_20191102,6.370951792459367
ID_n6Fyio_20220907,1.1956141676491923
ID_b4dMW7_20150527,0.9060560523763762
ID_Cg2hDn_20190217,5.276839612073353
ID_wyE8O3_20150509,4.389680259016734
ID_emoElm_20101123,4.991497303438264
ID_aemiX0_20110828,0.7428620442081687
ID_IqG4W1_20210928,4.879698544396648
ID_yTbaWH_20180912,4.90112037346349
ID_OQqFVx_20210917,4.506482220314667
ID_RU6IUX_20150528,0.8922181618555663
ID_GpzmAL_20131208,6.691775924184804
ID_QVw3mj_20180330,3.822786393438599
ID_IGUY07_20220101,7.092912239354526
ID_ElCINF_20190730,0.5174158555400469
ID_t8Wpgi_20200410,12.841212163698438
ID_KcsRmh_20150203,4.560636498146745
ID_63rf89_20141105,16.36782061606577
ID_sBXIM9_20120229,4.442271291153797
ID_UAKu1R_20190130,13.030623909088481
ID_hanVjR_20230821,0.6842658165772876
ID_homwb9_20200225,3.650542667877315
ID_2alnSj_20120521,3.6595226888159313
ID_BXSbpT_20231002,2.7067959665983574
ID_85iYr2_20211226,3.1995367239266157
ID_FqGOqL_20150501,4.894983834572155
ID_Tr8QuG_20100315,4.677980269959113
ID_ZC5Goj_20161128,11.627655063222159
ID_xR3h05_20140320,4.953755266368873
ID_nVBvSm_20131225,6.172741240930125
ID_23RIhM_20180905,1.3478222224803467
ID_A70BR3_20100403,7.6326285966131096
ID_3QTflT_20221024,4.164125471255506
ID_DwfmF1_20201220,9.640602207630147
ID_iYG32g_20180903,2.201887129209519
ID_ksw44L_20220406,3.995772368806514
ID_udOlj9_20150218,6.778639796770239
ID_RVEdLr_20110510,13.945368559583846
ID_eWYxe7_20190112,6.395985788014846
ID_DeahcF_20160417,7.694179739763841
ID_9QHQBP_20131003,2.949690360550157
ID_0SJKaa_20130310,6.437397882112833
ID_oxzw86_20140212,3.2983303105087707
ID_bSZYX9_20130624,0.5958101463306427
ID_jjMC4m_20231124,13.89901065732226
ID_hy1de7_20151116,7.281034403267641
ID_RAB0ZA_20220208,3.7179183336920314
ID_JKNtcy_20160327,6.4444745497373095
ID_g67rhV_20110911,1.0871597411684
ID_1xt3Jv_20201016,4.501589245691632
ID_PVzT72_20150119,2.9441530939967264
ID_Cipuqi_20150108,4.467582020202041
ID_x2L3dL_20141012,5.78228823748692
ID_GYxpGm_20191219,16.986681837949448
ID_GnRFzC_20211021,6.9072329488575495
ID_QPYm4r_20210215,8.311230361338321
ID_i0OGaK_20200416,5.481407198024453
ID_M0TvXB_20120519,2.586882913488533
ID_OiQqEC_20171028,6.795077413875945
ID_O4hulW_20121108,6.456478752533163
ID_plwHf7_20170323,3.2429930929212842
ID_5yxATb_20101223,3.776346461644234
ID_lMzjZe_20130308,9.245733326562947
ID_mnTzwv_20190222,5.5774098256033895
ID_T8f7IM_20130828,1.085421565711385
ID_7Kc4tO_20150521,3.8067925133655303
ID_KiOTLq_20141103,4.325864116754468
ID_oJ8Ftp_20211112,2.4563909700075945
ID_zBvfon_20180311,4.550116588294008
ID_Ouns3a_20221123,3.6280524903596154
ID_ajfZiM_20200627,0.9994387829512744
ID_yFKqBb_20130922,1.0491246154608067
ID_fTJRFg_20180317,5.822575666279852
ID_evLUbn_20101129,5.03004972618661
ID_wwUQeJ_20131107,8.987189041561129
ID_rlzkF7_20171120,6.470713936722115
ID_O6G6ns_20141008,4.855024674966741
ID_3vdPy4_20130612,0.5052903883221957
ID_g3uA77_20200726,0.8268593125169923
ID_Q9MvwS_20141109,6.178978636383695
ID_kNxrEq_20130121,5.337585037541086
ID_W3MaAP_20191215,9.388054882086573
ID_PxCRNk_20200327,6.872315425190164
ID_Bj7JXU_20231208,5.534253503357853
ID_kL743u_20170205,3.101965018436024
ID_zn2LI3_20230411,2.133187332957076
ID_4kk5dg_20140131,16.12331481445871
ID_MueWf2_20110322,3.255092295116237
ID_4apIGD_20181120,9.366809708037172
ID_xpSHic_20201030,12.844711636713361
ID_DHWFOu_20110329,12.555956898430713
ID_I7Z4If_20210627,0.7798005718018736
ID_W4y16Q_20220604,0.5765274809976807
ID_u4u06z_20200128,6.396528708672905
ID_uRUSlU_20100115,4.875704730023993
ID_RHQIE9_20201117,7.476605543610217
ID_9MQt7C_20120803,0.5066087906128258
ID_RIJFeP_20100905,0.7782134793039026
ID_kPIg9i_20210405,3.496997593268655
ID_fjO1ZI_20101227,12.655536235678023
ID_cLADJT_20230117,4.115432233594232
ID_NYraie_20160202,3.9729060869254322
ID_GsM9pn_20220110,6.932320765978819
ID_EVYbAq_20200616,0.5464339208410505
ID_fD4JXe_20170130,4.411290128234246
ID_pmJhpq_20190220,2.4414040061248454
ID_bWB3jG_20160905,1.3842254922254509
ID_xzn1hv_20221222,6.847207699224931
ID_VBsWVW_20131222,5.176477964951307
ID_DEMyTi_20230907,1.9948089951214432
ID_r2eujW_20180321,6.37879382236389
ID_bozIUh_20110506,6.457651425207493
ID_FkQDca_20120512,11.931462231277605
ID_QfUlZi_20150307,2.7394343348602073
ID_GBiPag_20230322,5.4920793240494765
ID_IgMd8M_20150805,0.5216345477196473
ID_T35NYC_20191101,5.531620662629615
ID_0KVftp_20220117,10.424159730513102
ID_1sLg7E_20130924,1.5527234756589983
ID_HuNSLR_20150728,0.53983324480244
ID_5JRQa0_20110522,3.245531319216985
ID_e2BdVX_20170916,1.8325839019888859
ID_2LqMAW_20100126,7.075514350137986
ID_43exNX_20201109,10.256403894475241
ID_O3H8KA_20130507,4.523446543068369
ID_FUMhEP_20130118,4.86068333400856
ID_dM3NBS_20220106,4.970641098749628
ID_2VGzMa_20191111,12.170058953354525
ID_zFIsMf_20140108,6.12132185424253
ID_RljvMS_20230209,3.7056710443997947
ID_LKJM8a_20180723,0.5027865611819906
ID_nW2eGl_20110310,5.694126513536781
ID_rIabbE_20151209,9.535342539604715
ID_3Qa0DY_20190206,5.559870613117744
ID_kzIZU8_20200811,0.5624967659613929
ID_HMnjXI_20160104,6.9108290316207
ID_rR4GZe_20140709,0.5686886058222271
ID_9WZ20o_20190214,7.736775879071297
ID_2onNw3_20200816,0.7999901070497721
ID_P5tpF3_20181231,6.201707043764742
ID_i8fbuM_20221017,2.160349242640546
ID_ucJD2Q_20130107,4.564982369819065
ID_bJnk43_20140419,5.756003360992624
ID_5qY0Pc_20140428,7.73694430500257
ID_dUn7Eb_20190906,0.8660818589500283
ID_FXuMRr_20210123,6.557605661242807
ID_myKCYt_20100606,0.5318724301116358
ID_fj4ceZ_20220511,5.032627539423819
ID_SKxpaX_20150411,5.814460214340276
ID_suJ9Of_20110908,0.6477390134797804
ID_EHNfrl_20111006,4.208576381418278
ID_T8kBnP_20221105,12.720407042429853
ID_cpn5Mo_20141115,10.027476750410175
ID_aOuG7Z_20121204,7.789987062791141
ID_mDcwtT_20190618,0.4871234494648333
ID_kNmQ3F_20200711,1.2102875834815816
ID_Yk99Uo_20211117,5.627952061975966
ID_ktIfq6_20150723,0.5281573731058801
ID_dAHbg4_20101127,13.85643326226967
ID_UjCePZ_20220523,6.158484527798317
ID_WXtNpb_20220906,1.0402715763943107
ID_aFTL7S_20170928,5.686003157434704
ID_U33rGi_20110915,1.714333409356842
ID_AzltnV_20200907,1.631173707996287
ID_SI72DY_20230204,3.3205509811675693
ID_tBNYIF_20200821,1.455093181403485
ID_NpO0cX_20210417,3.3895124900490368
ID_qB7QE5_20150904,0.6365224698983154
ID_1dYI61_20150705,0.531350566368399
ID_LWwgkw_20180821,0.5663063791265524
ID_HR13rk_20120126,5.967410865272226
ID_zkRrTe_20110603,1.3437952494091423
ID_4UAuG3_20220506,5.572738682443347
ID_kPj910_20100202,8.219456933050594
ID_V3Wvlp_20180619,1.124895111759526
ID_m20iw2_20221030,5.288007346446891
ID_iFDY7O_20130303,9.644713808553352
ID_fS0y8q_20120115,4.999716049458126
ID_5Z5tLY_20140228,7.525331279913695
ID_VJcb0b_20230327,9.506433216576825
ID_l89CkN_20141116,5.7941373168544255
ID_C57Ccn_20220425,7.756884599360413
ID_kNbbvr_20120223,6.360188757564551
ID_jvd36P_20181102,10.865698629624768
ID_YaKWjD_20170318,2.1879533523212666
ID_W2Dc9t_20100818,0.5157321381175486
ID_PxYYIc_20120507,4.822258735821608
ID_IZl4DF_20140612,0.9237066028522333
ID_qDYJbt_20200531,3.345660315070003
ID_2EWolC_20210520,0.963209797584533
ID_NpxJLA_20110213,3.5573739623504324
ID_zG0OzB_20100620,0.5314084171811371
ID_p87Wgu_20110625,0.4996257609570683
ID_pTo0MP_20201026,8.53131149038432
ID_AXB7Nn_20160819,1.0511242169736348
ID_nDimzN_20181012,5.1050503892306605
ID_mwFCGc_20110906,0.7678603794089063
ID_UeUmIn_20140606,1.487713969703151
ID_KaUTR9_20161020,6.780209183655041
ID_6ALv01_20191127,5.128472176165552
ID_N2yLYm_20130307,5.950620881177844
ID_FOnCSp_20200201,3.5789308359616947
ID_5KiB7G_20230409,7.261610551576526
ID_Mu0KnR_20230614,1.2937155725127163
ID_0TMqrF_20151215,4.999994066914422
ID_lskS2C_20190610,0.5170628469044662
ID_FHsjP1_20170820,0.7387016650158307
ID_rJ5GqU_20110719,0.5599358462542757
ID_Ohj1Gx_20210812,0.730376159271416
ID_1ttOYv_20211126,3.5674469395728714
ID_pm7bs9_20190528,1.87722229719588
ID_rLrp6t_20140515,7.926460939031614
ID_KDLUzP_20140609,0.6924588207322963
ID_87jBqE_20160210,4.038011316537155
ID_wj9Xip_20231021,3.3020674567620123
ID_kZjYmJ_20200105,5.708229823524262
ID_Xv1VaP_20180730,0.5470628750105117
ID_G8CruM_20150426,4.644335919852157
ID_2lnlgt_20211018,2.876403428907966
ID_ad9Rp5_20170223,6.238705173954553
ID_AcWEAQ_20140210,3.610582474702345
ID_I98JA2_20130318,7.345421678113219
ID_d1qDR3_20140326,14.056512915114611
ID_HPZvJC_20101122,6.843205554824312
ID_n3MoEB_20121117,9.584027881936029
ID_JvVI92_20180628,0.5893600584854211
ID_Was6NB_20220204,7.658503533675601
ID_sSb77i_20180427,5.633123011816771
ID_HjDY3M_20140416,3.732172104713099
ID_RSx4aP_20140615,0.7423664307919862
ID_TbmiZR_20130411,6.410427875588617
ID_URsxjg_20110913,1.0515137479833288
ID_XidyM5_20231008,3.178383431986
ID_hbIiCr_20200808,0.6775910620294976
ID_JA0o1F_20140122,5.093570543725837
ID_AebPIR_20130404,5.8453567452499895
ID_iagHwY_20101125,4.803271488109139
ID_SuMkHb_20111011,4.129464627012858
ID_9IbbaX_20120616,0.519392334415772
ID_YNp7dI_20140512,6.806376061644759
ID_9teJw2_20130128,5.519593842281163
ID_5qgjHj_20150816,0.58912306254452
ID_F7lgsk_20230103,6.698842280791481
ID_P51Tps_20150607,0.5374152252984127
ID_ttAYCM_20221010,3.8749037547824865
ID_dOM4QW_20210319,8.188033525100217
ID_nbl3IB_20221126,15.731052749178785
ID_tNLTKd_20190726,0.5211654144054023
ID_fMyetD_20190716,0.6077882487496997
ID_Ve0Wpj_20160302,9.286184956366041
ID_vQLct5_20171207,3.9129393855726833
ID_wtx6fR_20180222,8.772952115700031
ID_91YanI_20121020,4.05911231982134
ID_7GEGbE_20220531,1.111995743687173
ID_qdIhNE_20161117,3.6015180979030106
ID_24Kf0b_20210815,0.7194642964833672
ID_kJHNRw_20171212,7.393699546258636
ID_FGRsSD_20150208,7.313562521366735
ID_FQCZLF_20120320,5.8296534758242675
ID_saBFTY_20230722,0.654509959573305
ID_puNO2D_20120905,0.7832573741184701
ID_vGsNOZ_20230506,4.198648795293044
ID_wU5jOi_20180806,0.5935110349950966
ID_UTIwtn_20160702,0.5940067910596748
ID_9mAhKP_20150526,0.8022045769576435
ID_W9y2qX_20170302,1.1260902647331834
ID_xo7cAz_20161121,25.01961938577925
ID_CEP2l1_20161130,6.481653841136852
ID_CbVaZn_20160815,0.6594765107818392
ID_7zGfZp_20230610,1.6954908077919977
ID_Isu8bg_20221028,6.266289521367703
ID_4PNIAe_20100624,0.5736662512266797
ID_mzEln9_20150204,4.290991007137741
ID_5xADte_20210825,0.8970018191016045
ID_x0CEv6_20140529,2.054557321182096
ID_JjzPiF_20230415,9.488719049938858
ID_NErjxY_20100806,0.6909999461257402
ID_Ny680f_20220612,0.5073584472794621
ID_0hJOa5_20221101,4.3385391038201995
ID_6QLpiF_20131215,8.986456558664992
ID_8tF15O_20111122,7.3277957093838735
ID_AAWV6y_20190907,1.1853136012413146
ID_VjdphP_20160605,0.7793727785407656
ID_5PkcqO_20200608,1.1036334664724423
ID_hGQUYi_20130111,6.91951997303307
ID_6qf5LE_20220522,6.227945984442125
ID_vJ5h3K_20120329,8.260633876385082
